"Morphology_ID","Morphology","Morpho_code","Code_source","Morphogroup_ID"
136,"Hepatocellular adenoma (C22.0)","8170/0","ICD-O 3rd",6
137,"Hepatocellular carcinoma, NOS (C22.0)","8170/3","ICD-O 3rd",6
138,"Hepatocellular carcinoma, fibrolamellar (C22.0) ","8171/3","ICD-O 3rd",6
139,"Hepatocellular carcinoma, scirrhous (C22.0) ","8172/3","ICD-O 3rd",6
140,"Hepatocellular carcinoma, spindle cell variant (C22.0) ","8173/3","ICD-O 3rd",6
141,"Hepatocellular carcinoma, clear cell type (C22.0) ","8174/3","ICD-O 3rd",6
142,"Hepatocellular carcinoma, pleomorphic type (C22.0) ","8175/3","ICD-O 3rd",6
143,"Combined hepatocellular carcinoma and cholangiocarcinoma (C22.0)","8180/3","ICD-O 3rd",6
144,"Trabecular adenoma","8190/0","ICD-O 3rd",6
145,"Trabecular adenocarcinoma","8190/3","ICD-O 3rd",6
146,"Embryonal adenoma","8191/0","ICD-O 3rd",6
147,"Eccrine dermal cylindroma (C44._)","8200/0","ICD-O 3rd",6
148,"Adenoid cystic carcinoma","8200/3","ICD-O 3rd",6
149,"Cribriform carcinoma in situ (C50._)","8201/2","ICD-O 3rd",6
150,"Cribriform carcinoma, NOS","8201/3","ICD-O 3rd",6
151,"Microcystic adenoma (C25._)","8202/0","ICD-O 3rd",6
152,"Lactating adenoma (C50._)","8204/0","ICD-O 3rd",6
153,"Adenomatous polyp, NOS","8210/0","ICD-O 3rd",6
154,"Adenocarcinoma in situ in adenomatous polyp","8210/2","ICD-O 3rd",6
155,"Adenocarcinoma in adenomatous polyp","8210/3","ICD-O 3rd",6
156,"Tubular adenoma, NOS","8211/0","ICD-O 3rd",6
157,"Tubular adenocarcinoma","8211/3","ICD-O 3rd",6
158,"Flat adenoma","8212/0","ICD-O 3rd",6
159,"Serrated adenoma (C18._)","8213/0","ICD-O 3rd",6
160,"Parietal cell carcinoma (C16._)","8214/3","ICD-O 3rd",6
161,"Adenocarcinoma of anal glands (C21.1)","8215/3","ICD-O 3rd",6
162,"Adenomatous polyposis coli (C18._)  ","8220/0","ICD-O 3rd",6
163,"Adenocarcinoma in adenomatous polyposis coli (C18._)","8220/3","ICD-O 3rd",6
164,"Multiple adenomatous polyps","8221/0","ICD-O 3rd",6
165,"Adenocarcinoma in multiple adenomatous polyps","8221/3","ICD-O 3rd",6
166,"Ductal carcinoma in situ, solid type (C50._)","8230/2","ICD-O 3rd",6
167,"Solid carcinoma, NOS","8230/3","ICD-O 3rd",6
168,"Carcinoma simplex","8231/3","ICD-O 3rd",6
169,"Carcinoid tumor of uncertain malignant potential","8240/1","ICD-O 3rd",6
170,"Carcinoid tumor, NOS (except of Appendix M-8240/1)","8240/3","ICD-O 3rd",6
171,"Carcinoid tumor, argentaffin, malignant","8241/3","ICD-O 3rd",6
172,"Enterochromaffin-like cell carcinoid, NOS","8242/1","ICD-O 3rd",6
173,"Goblet cell carcinoid","8243/3","ICD-O 3rd",6
174,"Composite carcinoid","8244/3","ICD-O 3rd",6
175,"Tubular carcinoid","8245/1","ICD-O 3rd",6
176,"Adenocarcinoid tumor","8245/3","ICD-O 3rd",6
177,"Neuroendocrine carcinoma, NOS","8246/3","ICD-O 3rd",6
178,"Merkel cell carcinoma (C44._)","8247/3","ICD-O 3rd",6
179,"Apudoma","8248/1","ICD-O 3rd",6
180,"Atypical carcinoid tumor","8249/3","ICD-O 3rd",6
181,"Pulmonary adenomatosis (C34._)","8250/1","ICD-O 3rd",6
182,"Bronchiolo-alveolar adenocarcinoma (C34._)","8250/3","ICD-O 3rd",6
183,"Alveolar adenoma (C34._)","8251/0","ICD-O 3rd",6
184,"Alveolar adenocarcinoma (C34._)","8251/3","ICD-O 3rd",6
185,"Bronchiolo-alveolar carcinoma, non mucinous (C34._)","8252/3","ICD-O 3rd",6
186,"Bronchiolo-alveolar carcinoma, mucinous (C34._)","8253/3","ICD-O 3rd",6
187,"Bronchiolo-alveolar carcinoma, mixed mucinous and non-mucinous(C34._)","8254/3","ICD-O 3rd",6
188,"Adenocarcinoma with mixed subtypes","8255/3","ICD-O 3rd",6
189,"Papillary adenoma, NOS","8260/0","ICD-O 3rd",6
190,"Papillary adenocarcinoma, NOS","8260/3","ICD-O 3rd",6
191,"Villous adenoma, NOS","8261/0","ICD-O 3rd",6
192,"Adenocarcinoma in situ in villous adenoma","8261/2","ICD-O 3rd",6
193,"Adenocarcinoma in villous adenoma","8261/3","ICD-O 3rd",6
194,"Villous adenocarcinoma","8262/3","ICD-O 3rd",6
195,"Tubulovillous adenoma, NOS","8263/0","ICD-O 3rd",6
196,"Adenocarcinoma in situ in tubulovillous adenoma","8263/2","ICD-O 3rd",6
197,"Adenocarcinoma in tubulovillous adenoma","8263/3","ICD-O 3rd",6
198,"Papillomatosis, glandular","8264/0","ICD-O 3rd",6
199,"Chromophobe adenoma (C75.1)","8270/0","ICD-O 3rd",6
200,"Chromophobe carcinoma (C75.1)","8270/3","ICD-O 3rd",6
201,"Prolactinoma (C75.1)","8271/0","ICD-O 3rd",6
202,"Pituitary adenoma, NOS (C75.1)","8272/0","ICD-O 3rd",6
203,"Pituitary carcinoma, NOS (C75.1)","8272/3","ICD-O 3rd",6
204,"Acidophil adenoma (C75.1)","8280/0","ICD-O 3rd",6
205,"Acidophil carcinoma (C75.1)","8280/3","ICD-O 3rd",6
206,"Mixed acidophil-basophil adenoma (C75.1) ","8281/0","ICD-O 3rd",6
207,"Mixed acidophil-basophil carcinoma (C75.1)","8281/3","ICD-O 3rd",6
208,"Oxyphilic adenoma","8290/0","ICD-O 3rd",6
209,"Oxyphilic adenocarcinoma","8290/3","ICD-O 3rd",6
210,"Basophil adenoma (C75.1)","8300/0","ICD-O 3rd",6
211,"Basophil carcinoma (C75.1)","8300/3","ICD-O 3rd",6
212,"Clear cell adenoma","8310/0","ICD-O 3rd",6
213,"Clear cell adenocarcinoma, NOS","8310/3","ICD-O 3rd",6
214,"Hypernephroid tumor","8311/1","ICD-O 3rd",6
215,"Renal cell carcinoma, NOS (C64.9)","8312/3","ICD-O 3rd",6
216,"Clear cell adenofibroma","8313/0","ICD-O 3rd",6
217,"Clear cell adenofibroma of borderline malignancy (C56.9)","8313/1","ICD-O 3rd",6
218,"Clear cell adenocarcinofibroma (C56.9)","8313/3","ICD-O 3rd",6
219,"Lipid-rich carcinoma (C50._)","8314/3","ICD-O 3rd",6
220,"Glycogen-rich carcinoma (C50._)","8315/3","ICD-O 3rd",6
221,"Cyst-associated renal cell carcinoma (C64.9)","8316/3","ICD-O 3rd",6
222,"Renal cell carcinoma, chromophobe type (C64.9)","8317/3","ICD-O 3rd",6
223,"Renal cell carcinoma, sarcomatoid (C64.9)","8318/3","ICD-O 3rd",6
224,"Collecting duct carcinoma (C64.9)","8319/3","ICD-O 3rd",6
225,"Granular cell carcinoma","8320/3","ICD-O 3rd",6
226,"Chief cell adenoma (C75.0)","8321/0","ICD-O 3rd",6
227,"Water-clear cell adenoma (C75.0)","8322/0","ICD-O 3rd",6
228,"Water-clear cell adenocarcinoma (C75.0)","8322/3","ICD-O 3rd",6
229,"Mixed cell adenoma","8323/0","ICD-O 3rd",6
230,"Mixed cell adenocarcinoma","8323/3","ICD-O 3rd",6
231,"Lipoadenoma","8324/0","ICD-O 3rd",6
232,"Metanephric adenoma (C64.9)","8325/0","ICD-O 3rd",6
233,"Follicular adenoma (C73.9)","8330/0","ICD-O 3rd",6
234,"Atypical follicular adenoma (C73.9)","8330/1","ICD-O 3rd",6
235,"Follicular adenocarcinoma, NOS (C73.9)","8330/3","ICD-O 3rd",6
236,"Follicular adenocarcinoma, well differentiated (C73.9)","8331/3","ICD-O 3rd",6
237,"Follicular adenocarcinoma, trabecular (C73.9)","8332/3","ICD-O 3rd",6
238,"Microfollicular adenoma, NOS (C73.9)","8333/0","ICD-O 3rd",6
239,"Fetal adenocarcinoma","8333/3","ICD-O 3rd",6
240,"Macrofollicular adenoma (C73.9)","8334/0","ICD-O 3rd",6
241,"Follicular carcinoma, minimally invasisve (C73.9)","8335/3","ICD-O 3rd",6
242,"Hyalinizing trabecular adenoma (C73.9)","8336/0","ICD-O 3rd",6
243,"Insular carcinoma (C73.9)","8337/3","ICD-O 3rd",6
244,"Papillary carcinoma, follicular variant (C73.9)","8340/3","ICD-O 3rd",6
245,"Papillary microcarcinoma (C73.9)","8341/3","ICD-O 3rd",6
246,"Papillary carcinoma, oxyphilic cell (C73.9)","8342/3","ICD-O 3rd",6
247,"Papillary carcinoma, encapsulated (C73.9)","8343/3","ICD-O 3rd",6
248,"Papillary carcinoma, columnar cell (C73.9)","8344/3","ICD-O 3rd",6
249,"Medullary carcinoma with amyloid stroma (C73.9)","8345/3","ICD-O 3rd",6
250,"Mixed medullary-follicular carcinoma (C 73.9)","8346/3","ICD-O 3rd",6
251,"Mixed medullary-paillary carcinoma (C73.9)","8347/3","ICD-O 3rd",6
252,"Nonencapsulated sclerosing carcinoma (C73.9)","8350/3","ICD-O 3rd",6
253,"Multiple endocrine adenomas","8360/1","ICD-O 3rd",6
254,"Juxtaglomerular tumor (C64.9)","8361/0","ICD-O 3rd",6
255,"Adrenal cortical adenoma, NOS (C74.0)","8370/0","ICD-O 3rd",6
256,"Adrenal cortical carcinoma (C74.0)","8370/3","ICD-O 3rd",6
257,"Adrenal cortical adenoma, compact cell (C74.0)","8371/0","ICD-O 3rd",6
258,"Adrenal cortical adenoma, pigmented (C74.0)","8372/0","ICD-O 3rd",6
259,"Adrenal cortical adenoma, clear cell (C74.0)","8373/0","ICD-O 3rd",6
260,"Adrenal cortical adenoma, glomerulosa cell (C74.0)","8374/0","ICD-O 3rd",6
261,"Adrenal cortical adenoma, mixed cell (C74.0)","8375/0","ICD-O 3rd",6
262,"Endometrioid adenoma, NOS (C56.9)","8380/0","ICD-O 3rd",6
263,"Endometrioid adenoma, borderline malignancy","8380/1","ICD-O 3rd",6
264,"Endometrioid adenocarcinoma, NOS","8380/3","ICD-O 3rd",6
265,"Endometrioid adenofibroma, NOS","8381/0","ICD-O 3rd",6
266,"Endometrioid adenofibroma, borderline malignancy","8381/1","ICD-O 3rd",6
267,"Endometrioid adenofibroma, malignant","8381/3","ICD-O 3rd",6
268,"Endometrioid adenocarcinoma, secretory variant","8382/3","ICD-O 3rd",6
269,"Endometrioid adenocarcinoma, ciliated cell variant","8383/3","ICD-O 3rd",6
270,"Adenocarcinoma, endocervical type","8384/3","ICD-O 3rd",6
271,"Skin appendage adenoma (C44._)","8390/0","ICD-O 3rd",7
272,"Skin appendage carcinoma (C44._)","8390/3","ICD-O 3rd",7
273,"Follicular fibroma (C44._)","8391/0","ICD-O 3rd",7
274,"Syringofibroadenoma (C44._)","8392/0","ICD-O 3rd",7
275,"Sweat gland adenoma (C44._)","8400/0","ICD-O 3rd",7
276,"Sweat gland tumor, NOS (C44._)","8400/1","ICD-O 3rd",7
277,"Sweat gland adenocarcinoma (C44._)","8400/3","ICD-O 3rd",7
278,"Apocrine adenoma","8401/0","ICD-O 3rd",7
279,"Apocrine adenocarcinoma","8401/3","ICD-O 3rd",7
280,"Nodular hidradenoma (C44._)","8402/0","ICD-O 3rd",7
281,"Nodular hidradenoma, malignant (C44._)","8402/3","ICD-O 3rd",7
282,"Eccrine spiradenoma (C44._)","8403/0","ICD-O 3rd",7
283,"Malignant eccrine spiradenoma (C44._)","8403/3","ICD-O 3rd",7
284,"Hidrocystoma (C44._)","8404/0","ICD-O 3rd",7
285,"Papillary hidradenoma (C44._)","8405/0","ICD-O 3rd",7
286,"Papillary syringadenoma (C44._)","8406/0","ICD-O 3rd",7
287,"Syringoma, NOS (C44._)","8407/0","ICD-O 3rd",7
288,"Sclerosing sweat duct carcinoma (C44._)","8407/3","ICD-O 3rd",7
289,"Eccrine papillary adenoma (C44._) ","8408/0","ICD-O 3rd",7
290,"Aggressive digital papillary adenoma (C44._)","8408/1","ICD-O 3rd",7
291,"Eccrine papillary adenocarcinoma (C44._)","8408/3","ICD-O 3rd",7
292,"Eccrine poroma (C44._)","8409/0","ICD-O 3rd",7
293,"Eccrine poroma, malignant","8409/3","ICD-O 3rd",7
294,"Sebaceous adenoma (C44._)","8410/0","ICD-O 3rd",7
295,"Sebaceous adenocarcinoma (C44._)","8410/3","ICD-O 3rd",7
296,"Eccrine adenocarcinoma (C44._)","8413/3","ICD-O 3rd",7
297,"Ceruminous adenoma (C44.2)","8420/0","ICD-O 3rd",7
298,"Ceruminous adenocarcinoma (C44.2)","8420/3","ICD-O 3rd",7
299,"Mucoepidermoid tumor","8430/1","ICD-O 3rd",8
300,"Mucoepidermoid carcinoma","8430/3","ICD-O 3rd",8
301,"Cystadenoma, NOS","8440/0","ICD-O 3rd",9
302,"Cystadenocarcinoma, NOS","8440/3","ICD-O 3rd",9
303,"Serous cystadenoma, NOS (C56.9)","8441/0","ICD-O 3rd",9
304,"Serous cystadenocarcinoma, NOS (C56.9) ","8441/3","ICD-O 3rd",9
305,"Serous cystadenoma, borderline malignancy (C56.9)","8442/1","ICD-O 3rd",9
306,"Clear cell cystadenoma (C56.9)","8443/0","ICD-O 3rd",9
307,"Clear cell cystic tumor of borderline malignancy (C56.9)","8444/1","ICD-O 3rd",9
308,"Papillary cystadenoma, NOS (C56.9)","8450/0","ICD-O 3rd",9
309,"Papillary cystadenocarcinoma, NOS (C56.9)","8450/3","ICD-O 3rd",9
310,"Papillary cystadenoma, borderline malignancy (C56.9)","8451/1","ICD-O 3rd",9
311,"Solid pseudopapillary tumor (C25._)","8452/1","ICD-O 3rd",9
312,"Solid pseudopapillary carcinoma (C25._)","8452/3","ICD-O 3rd",9
313,"Intraductal papillary-mucinous adenoma (C25._)","8453/0","ICD-O 3rd",9
314,"Intraductal papillary-mucinous tumor with moderate dysplasia (C25._)","8453/1","ICD-O 3rd",9
315,"Intraductal papillary-mucinous carcinoma, non invasive (C25._)","8453/2","ICD-O 3rd",9
316,"Intraductal papillary-mucinous carcinoma, invasive (C25._)","8453/3","ICD-O 3rd",9
317,"Cystic tumor of atrio-ventricular node (C38._)","8454/0","ICD-O 3rd",9
318,"Papillary serous cystadenoma, NOS (C56.9)","8460/0","ICD-O 3rd",9
319,"Papillary serous cystadenocarcinoma (C56.9)","8460/3","ICD-O 3rd",9
320,"Serous surface papilloma (C56.9)","8461/0","ICD-O 3rd",9
321,"Serous surface papillary carcinoma (C56.9)","8461/3","ICD-O 3rd",9
322,"Serous papillary cystic tumor of borderline malignancy (C56.9)","8462/1","ICD-O 3rd",9
323,"Serous surface papillary tumor of borderline malignancy (C56.9)","8463/1","ICD-O 3rd",9
324,"Mucinous cystadenoma, NOS (C56.9)","8470/0","ICD-O 3rd",9
325,"Mucinous cystic tumor with moderate dysplasia (C25._)","8470/1","ICD-O 3rd",9
326,"Mucinous cystadenocarcinoma, non-invasive (C25._)","8470/2","ICD-O 3rd",9
327,"Mucinous cystadenocarcinoma, NOS (C56.9)","8470/3","ICD-O 3rd",9
328,"Papillary mucinous cystadenoma, NOS (C56.9)","8471/0","ICD-O 3rd",9
329,"Papillary mucinous cystadenocarcinoma (C56.9)","8471/3","ICD-O 3rd",9
330,"Mucinous cystic tumor of borderline malignancy (C56.9)","8472/1","ICD-O 3rd",9
331,"Papillary mucinous cystadenoma, borderline malignancy (C56.9)","8473/1","ICD-O 3rd",9
332,"Mucinous adenoma","8480/0","ICD-O 3rd",9
333,"Mucinous adenocarcinoma","8480/3","ICD-O 3rd",9
334,"Pseudomyxoma peritonei (C48.2)","8480/6","ICD-O 3rd",9
335,"Mucin-producing adenocarcinoma","8481/3","ICD-O 3rd",9
336,"Mucinous adenocarcinoma, endocervical type","8482/3","ICD-O 3rd",9
337,"Signet ring cell carcinoma","8490/3","ICD-O 3rd",9
338,"Metastatic signet ring cell carcinoma","8490/6","ICD-O 3rd",9
339,"Intraductal carcinoma, noninfiltrating, NOS","8500/2","ICD-O 3rd",10
340,"Infiltrating duct carcinoma, NOS (C50._)","8500/3","ICD-O 3rd",10
341,"Comedocarcinoma, noninfiltrating (C50._)","8501/2","ICD-O 3rd",10
342,"Comedocarcinoma, NOS (C50._)","8501/3","ICD-O 3rd",10
343,"Secretory carcinoma of breast (C50._)","8502/3","ICD-O 3rd",10
344,"Intraductal papilloma","8503/0","ICD-O 3rd",10
345,"Noninfiltrating intraductal papillary adenocarcinoma (C50._)","8503/2","ICD-O 3rd",10
346,"Intraductal papillary adenocarcinoma with invasion (C50._)","8503/3","ICD-O 3rd",10
347,"Intracystic papillary adenoma","8504/0","ICD-O 3rd",10
348,"Noninfiltrating intracystic carcinoma","8504/2","ICD-O 3rd",10
349,"Intracystic carcinoma, NOS","8504/3","ICD-O 3rd",10
350,"Intraductal papillomatosis, NOS","8505/0","ICD-O 3rd",10
351,"Adenoma of nipple (C50.0)","8506/0","ICD-O 3rd",10
352,"Intraductal micropapillary carcinoma (C50._)","8507/2","ICD-O 3rd",10
353,"Cystic hypersecretory carcinoma (C50._)","8508/3","ICD-O 3rd",10
354,"Medullary carcinoma, NOS","8510/3","ICD-O 3rd",10
355,"Medullary carcinoma with lymphoid stroma","8512/3","ICD-O 3rd",10
356,"Atypical medullary carcinoma (C50._)","8513/3","ICD-O 3rd",10
357,"Duct carcinoma, desmoplastic type","8514/3","ICD-O 3rd",10
358,"Lobular carcinoma in situ. NOS (C50._)","8520/2","ICD-O 3rd",10
359,"Lobular carcinoma, NOS (C50._)","8520/3","ICD-O 3rd",10
360,"Infiltrating ductular carcinoma (C50._)","8521/3","ICD-O 3rd",10
361,"Intraductal carcinoma and lobular carcinoma in situ (C50._)","8522/2","ICD-O 3rd",10
362,"Infiltrating duct and lobular carcinoma (C50._)","8522/3","ICD-O 3rd",10
363,"Infiltrating duct mixed with other types of carcinoma (C50._)","8523/3","ICD-O 3rd",10
364,"Infiltrating lobular mixed with other types of carcinoma (C50._)","8524/3","ICD-O 3rd",10
